delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_low,gap_low_mid,flatness_ratio,chern_low,quantum_weight_low,trace_violation,trace_violation_abs,chern_error,chern_mag_error,is_gapped
5.275111037972148,0.34240011246096774,4.5348145049169467e-05,0.07880899626602098,-0.0985183177449669,21,0.14507875379311108,1.4087060799740772,0.10298724187786625,-0.9999999999999998,1.0073135661665717,2.0073135661665713,2.0073135661665713,2.220446049250313e-16,2.220446049250313e-16,True
5.5758895776254045,0.3429837752929045,0.027741591255152402,0.08367698156125189,-0.07087769721089722,21,0.10232475462685398,1.280531238146633,0.07990805032991848,-0.9999999999998535,1.0174695672467726,2.017469567246626,2.017469567246626,1.4654943925052066e-13,1.4654943925052066e-13,True
5.171339956249776,0.3888491419263528,0.011705370904202683,0.07473891874996753,-0.08102555054581924,21,0.09233566003047722,1.3910572230919684,0.0663780457753121,-0.999999999999988,1.0112831367313646,2.0112831367313526,2.0112831367313526,1.199040866595169e-14,1.199040866595169e-14,True
5.479704600031735,0.23826242750074952,0.012126491020753931,0.06975391232216915,-0.0917422765462765,21,0.41765604058999695,1.2799107993458954,0.3263165220603202,-0.9999999999999882,1.0105464248919866,2.0105464248919747,2.0105464248919747,1.176836406102666e-14,1.176836406102666e-14,True
5.335841411738383,0.25694211089384816,0.006750154818254558,0.052961729677954913,-0.09245856161028557,21,0.44949854931977495,1.3792100710351836,0.3259101414350884,-0.9999999999999996,1.0055321343551156,2.005532134355115,2.005532134355115,4.440892098500626e-16,4.440892098500626e-16,True
5.277047349398804,0.33137780857204296,0.0390787562527444,0.08443529334523826,-0.10419081884527036,21,0.15438042029523547,1.3219483364436917,0.11678249144785038,-0.9999999999999039,1.0168139023572949,2.0168139023571987,2.0168139023571987,9.614531393253856e-14,9.614531393253856e-14,True
5.111177319367705,0.3390373042544201,-0.005316924871290046,0.10764575002737092,-0.08912786804702248,21,0.1464442264531205,1.315774412656644,0.11129888607382095,-0.9999999999907614,1.0195122846646223,2.0195122846553835,2.0195122846553835,9.238609877115778e-12,9.238609877115778e-12,True
5.227364672330848,0.3269770771385464,0.0379638081415673,0.092435297955741,-0.07208670153571137,21,0.14079198005391635,1.3164125193741232,0.10695126184370737,-0.9999999999999275,1.0204931883344908,2.0204931883344184,2.0204931883344184,7.249756350802272e-14,7.249756350802272e-14,True
5.375420936238727,0.367638669444698,-0.015397236663654813,0.09295173047835321,-0.08649401592124457,21,0.1037192570498584,1.4048443429557287,0.07382971470820589,-0.9999999999997361,1.0115193993402811,2.0115193993400173,2.0115193993400173,2.639000129533997e-13,2.639000129533997e-13,True
5.505267883422111,0.24315226361563747,0.022772451895780716,0.10746477360929882,-0.06780582363313058,21,0.2497124646103286,1.0689203885812804,0.23361184544506472,-0.9999999998585419,1.0349070287480198,2.0349070286065616,2.0349070286065616,1.4145806748189216e-10,1.4145806748189216e-10,True
