delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_low,gap_low_mid,flatness_ratio,chern_low,quantum_weight_low,trace_violation,trace_violation_abs,chern_error,is_gapped
5.402842117273741,0.11802099661210937,0.18902002677063057,-0.16273640145555412,-0.20480851077554052,9,1.6733574056438227,0.05108439182680745,32.75672560254889,-0.9357904712129602,1.320183623942233,2.255974095155193,2.255974095155193,1.93579047121296,True
6.444906281608343,0.16144836424385572,-0.2060466147981265,-0.09566778347124183,0.26830152981583455,9,1.2993614903476638,0.39468348463568337,3.292160784348635,-1.0001868317568656,1.3324148950208745,2.33260172677774,2.33260172677774,2.0001868317568654,True
2.981098301586885,0.12103516141816817,0.3468201831123109,0.1617391381563873,-0.319512477823086,9,1.0501329290471684,1.1938234127055736,0.8796384103970971,-0.9988841442158027,1.3292631487703526,2.3281472929861553,2.3281472929861553,1.9988841442158027,True
6.668139936742985,0.7945082672350836,-0.16308913881662984,-0.323951117677269,-0.4347957735084753,9,1.2952602422050725,1.718969932728778,0.7535095393721706,-1.014179162436428,1.1936731857101137,2.2078523481465417,2.2078523481465417,2.0141791624364282,True
5.058538057058996,0.9625559796220611,-0.07241139912966593,-0.30232479716146327,0.4659052409994008,9,1.4520970155404636,1.3294381505358186,1.092263686697428,-1.1279017703018908,1.3933636436549244,2.521265413956815,2.521265413956815,2.1279017703018908,True
7.411315722270515,0.5764809058869967,-0.33814195775425276,0.21670650474150055,-0.4985944177214523,9,1.374863109900558,0.9310605136474291,1.4766635355574604,-1.0109929644353888,1.3732313201140862,2.384224284549475,2.384224284549475,2.0109929644353888,True
7.35840471667402,1.184207956102615,0.061897686875528046,0.11291390309499372,-0.09957735391722222,9,2.906773032242962,0.9845925453498646,2.9522598418720207,-1.1013823640776121,1.3945918078177983,2.4959741718954103,2.4959741718954103,2.101382364077612,True
6.114189961195679,0.11107362772943592,0.2847520485092848,-0.20033901115413447,-0.3803662717921613,9,1.6586522024081733,0.07187982318897528,23.075351730450176,-1.6042858325798566,13.631267963068849,15.235553795648705,15.235553795648705,2.6042858325798566,True
6.465469841889108,0.6619874688518039,0.05329978233285426,0.024730764105741765,0.33047792951010746,9,1.1524632041233205,0.9585007829631961,1.202360211496637,-1.0233303225518178,1.1824367068781758,2.2057670294299934,2.2057670294299934,2.0233303225518178,True
2.7895219819236656,0.49950051267586176,-0.19176055607901077,-0.1491383453814913,-0.25289736161554577,9,1.6501780521649585,2.1021730037662225,0.7849867966187957,-1.000096186890368,1.0981296058573904,2.0982257927477583,2.0982257927477583,2.000096186890368,True
3.547475813462503,0.3897529560833224,-0.26170976960174946,-0.295659656939618,-0.44757646590497513,9,2.557735837178379,0.5645597948622263,4.530495902214508,-0.9993451244019158,1.31988397418386,2.319229098585776,2.319229098585776,1.9993451244019158,True
6.140752624878243,0.1823733652508121,0.23353405943773975,0.16930867044426923,0.3431498697773052,9,0.7478025160123494,0.40713250783634897,1.836754623172798,-0.9731356237179245,1.576779562180132,2.5499151858980564,2.5499151858980564,1.9731356237179245,True
5.364655695856051,0.7807583632428314,0.10586689201160765,0.0009623527316081626,-0.042534223869333476,9,1.2751969540207293,1.1300661875307736,1.1284267842816096,-1.0382765146657362,1.217474354579739,2.2557508692454755,2.2557508692454755,2.0382765146657364,True
7.042489356774961,0.311016331401771,0.19107722399791782,0.05947026777255354,0.21343913382644297,9,0.7350446773559043,0.7023378589919093,1.0465684968356117,-1.0028971988875486,1.182705402566524,2.1856026014540726,2.1856026014540726,2.0028971988875486,True
2.951477620476955,0.5415328625169592,0.253160533913096,0.20379223005805402,0.35146124563867376,9,1.7137900419120886,1.002340356769085,1.7097885267597825,-0.9997733005473913,1.4460802212626327,2.445853521810024,2.445853521810024,1.9997733005473912,True
3.349660171238127,0.8130375684903748,0.2790645782395249,-0.05799300927159451,-0.26626319533797516,9,1.5955788768570787,1.2354343031218356,1.2915125254537525,-1.1070078666607526,1.394957041825506,2.5019649084862587,2.5019649084862587,2.1070078666607523,True
