delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_low,gap_low_mid,flatness_ratio,chern_low,quantum_weight_low,trace_violation,trace_violation_abs,chern_mag_error,is_gapped,round_seed,stage,score
4.902894180903527,0.2924620264033334,-0.11180994187959778,-0.025163350835884613,-0.10078834161996997,11,0.9447152494703156,1.6037920534046928,0.5890509604813031,-0.9999997028001679,1.0489721584002243,0.048972455600056364,0.048972455600056364,2.971998320777658e-07,True,20260221,seed_stage1,0.22976423427048384
5.3423250440140855,0.6535469553373496,-0.025465756149911846,0.13313980730082972,-0.15452848890141224,11,0.878049732882463,1.4984487819135954,0.5859724693166681,-0.9999954123352557,1.049677600690396,0.04968218835514038,0.04968218835514038,4.5876647443154894e-06,True,20260221,seed_stage1,0.22981694667461428
6.191691836671577,0.4060780048995866,0.06600334361191311,0.12843433181576525,-0.06784105412829826,11,0.49411314999851896,1.1141673590756231,0.44348198318111154,-0.9999779635712547,1.0829983791915772,0.08302041562032247,0.08302041562032247,2.203642874532008e-05,True,20260221,seed_stage1,0.22982811238807643
5.660837831171251,0.3595514826597584,-0.0074835087343539265,0.1517609494317469,0.020811332186098656,11,0.45071570009145656,0.9874902305475773,0.4564254775882981,-0.9997033337079904,1.0759633464775327,0.0762600127695423,0.0762600127695423,0.0002966662920096397,True,20260222,seed_stage2,0.22984807293519732
5.6524012807716995,0.3676547377400319,-0.022318059646560667,0.1562277645918437,-0.07462627006366471,11,0.462761133395426,1.0078578175647015,0.4591531913832857,-0.9997227196505708,1.075612225405257,0.07588950575468612,0.07588950575468612,0.00027728034942919866,True,20260221,seed_stage1,0.22985907214246068
5.606272129461822,0.2158200382964194,-0.05386735992522675,-0.0036533489524155915,-0.05777511373634871,11,0.8127208889263084,1.2730001360640228,0.6384295381453395,-0.9999999890055667,1.0374410237774236,0.037441034771856896,0.037441034771856896,1.0994433252697888e-08,True,20260221,seed_stage1,0.22988331558907543
6.060890557270207,0.5264766623160437,0.03577314575988064,0.054569769836519066,0.02292358872782463,11,0.6086159637542004,1.1713493677618088,0.5195853436256441,-1.000142894948456,1.0636654145681643,0.06352251961970823,0.06352251961970823,0.00014289494845609596,True,20260222,seed_stage1,0.22991427557535407
5.957259502005643,0.3653208065692808,0.10902632589311548,0.08224114478393749,0.001960656857773635,11,0.4767383902661968,1.036376805661062,0.46000488206806694,-1.0000581646552043,1.0787880514973707,0.07872988684216642,0.07872988684216642,5.81646552042514e-05,True,20260222,seed_stage1,0.22994158002067233
5.267330037081815,0.34669276259394954,0.0034286173511027616,0.16494974654971534,-0.07887951437269584,11,0.40162320665567175,0.9851478437201264,0.407678105591804,-0.9996106223157853,1.086303757739532,0.08669313542374668,0.08669313542374668,0.00038937768421465346,True,20260220,seed_stage1,0.23010467668727735
5.961044363633527,0.6406259444868365,0.02335264988085381,0.018415099464148002,-0.22200801888206262,11,0.6628666636121565,1.3323389035772892,0.4975210600188734,-0.9999998624890756,1.070850695271455,0.07085083278237936,0.07085083278237936,1.3751092442504387e-07,True,20260222,seed_stage1,0.23015217400870747
4.9960987057114465,0.6531935691254076,0.0038811533169759802,0.12691929347410455,-0.14945903248660336,11,0.854688383470553,1.4958754195972739,0.5713633450174987,-1.0000021069231295,1.053459539972354,0.05345743304922457,0.05345743304922457,2.1069231295189894e-06,True,20260220,seed_stage1,0.2301868078390317
5.50563211633361,0.2090473310926398,0.1306745344536088,0.019669931241816832,-0.09440106433525852,11,0.6723149879850671,1.0913599566049983,0.6160341360484802,-1.0000115986575129,1.0429237421373347,0.04291214347982186,0.04291214347982186,1.159865751287903e-05,True,20260222,seed_stage1,0.2303180265749092
4.707099653277403,0.3954907259410804,-0.003085930331167641,-0.07447863542122754,-0.07712830213399544,11,0.9023416755549503,1.533087834439565,0.5885779374701058,-0.99991576343406,1.048310242779253,0.04839447934519303,0.04839447934519303,8.423656594003237e-05,True,20260221,seed_stage1,0.23031862536602543
6.644498871870351,0.4128258274303284,0.017214588870993003,0.13257800646729065,-0.11036254483968215,11,0.5551414790542843,1.0961618306670293,0.5064411691077341,-0.9999558108757386,1.0682970234773002,0.06834121260156156,0.06834121260156156,4.4189124261406754e-05,True,20260220,seed_stage1,0.2303857724849866
4.116684959915521,0.3421338121671813,-0.09716967465160033,0.1536130169378389,-0.09769409670587112,11,0.5397503282590925,1.269361478459849,0.4252140445556819,-1.00003226801224,1.0877031947216609,0.0876709267094209,0.0876709267094209,3.2268012239988764e-05,True,20260222,seed_stage1,0.23042706799744594
4.732641804065276,0.318182336956106,0.11487727112672527,-0.007482326600260492,-0.12967544198156733,11,0.7166436328906831,1.2790867934858765,0.5602775640718053,-0.9999598870000983,1.055840129476368,0.05588024247626966,0.05588024247626966,4.011299990169803e-05,True,20260220,seed_stage1,0.23059003035852219
5.465044006727169,0.37416346104453563,-0.15824481713163394,-0.08821340242828074,0.08599631383354356,11,0.8675502219375448,1.6480855335502709,0.5263987846969851,-1.0000022848360337,1.0644751928069547,0.06447290797092098,0.06447290797092098,2.2848360337057727e-06,True,20260220,seed_stage1,0.23071142626260435
7.056427964146664,0.4616428142498942,0.052221738192196956,0.05740649821860534,-0.0800903036496797,11,0.5365081394061519,1.0492859365074025,0.5113078530261679,-1.0001597205110784,1.0662365483072285,0.0660768277961501,0.0660768277961501,0.00015972051107837615,True,20260220,seed_stage1,0.23094046666942566
5.551171354925306,0.45403053609137867,0.017422705716785565,-0.07315932132009595,-0.06423796476893574,11,0.6410287659738625,1.3337616327604127,0.4806171884305599,-0.9995076716445801,1.06843620386709,0.06892853222250994,0.06892853222250994,0.000492328355419902,True,20260221,seed_stage1,0.23110865586836699
6.848854796999945,0.3692593472717225,0.037889758184969244,0.13171256940259785,-0.15855344501444973,11,0.47109266208231615,1.005944727004574,0.468308694738229,-0.999918971674262,1.0773499017235098,0.07743093004924773,0.07743093004924773,8.102832573797514e-05,True,20260222,seed_stage1,0.23113374383156565
6.234291567027259,0.35215800929344493,0.0487278770226857,0.14835756239514164,-0.25838382291073825,11,0.41815005353330803,0.9904819836404717,0.4221682579186513,-0.9997901346518955,1.086399275897553,0.08660914124565744,0.08660914124565744,0.00020986534810452095,True,20260220,seed_stage1,0.23120492899237824
5.0887839737271685,0.362842149396986,0.11789001591009837,0.11913158446912987,-0.00836030390900773,11,0.47165559746610564,1.1402684134260217,0.4136355895792826,-0.9999882101634776,1.091394145499952,0.09140593533647445,0.09140593533647445,1.1789836522391184e-05,True,20260222,seed_stage1,0.23132606729597752
5.142542237952005,0.4252336942272304,0.11519077862874974,0.08827972994329109,-0.07127531082122662,11,0.5314907783649077,1.1743248129780202,0.4525926494025768,-1.0000857406797947,1.0813640975069236,0.08127835682712892,0.08127835682712892,8.574067979472133e-05,True,20260222,seed_stage1,0.231391544837992
5.510239245190947,0.3788964430289464,-0.04075037926552938,0.16447314237091515,-0.20571630907319083,11,0.46705595186623494,1.0485298202495508,0.4454388829447648,-0.9998052677093316,1.0814429689681764,0.08163770125884473,0.08163770125884473,0.00019473229066835351,True,20260220,seed_stage1,0.23158069136724532
5.121880169979778,0.2635854749347586,0.009478202418358533,0.1608985576140258,-0.08630249100967477,11,0.3011621353239329,0.8836491305826062,0.3408164223795152,-0.9996654323311369,1.1040600478299287,0.10439461549879181,0.10439461549879181,0.00033456766886308387,True,20260220,seed_stage1,0.23159220217421225
5.215102227555749,0.6142807658283691,0.005545276595204455,0.12144467991381272,-0.07427653974833844,11,0.8087678276137793,1.4080282357884184,0.5743974496086108,-1.000003346170186,1.0539777378047146,0.05397439163452855,0.05397439163452855,3.346170186047104e-06,True,20260221,seed_stage1,0.23172528241557502
5.716238510026995,0.6380813621299628,-0.007825338260235045,0.08078877632719621,-0.09594570745999326,11,0.800747991741861,1.368494747659341,0.5851304823138356,-1.000058158773116,1.0507860646334586,0.05072790586034248,0.05072790586034248,5.8158773116101514e-05,True,20260221,seed_stage1,0.23175710969141491
5.684984676570711,0.18719216711490358,0.023084445980320688,0.1305979385698059,-0.15318171234082772,11,0.3561246401154372,0.8368822187652667,0.42553734818366956,-0.9999448975311732,1.0883443253318859,0.08839942780071264,0.08839942780071264,5.510246882678427e-05,True,20260222,seed_stage1,0.23180051992699777
5.374081406220784,0.2914951302441704,1.3152113170057309e-05,-0.04907463636391224,-0.05283605204846139,11,0.8757072796777181,1.3807475232136288,0.634226942257733,-0.9999791417762461,1.0397664077859408,0.03978726600969462,0.03978726600969462,2.085822375386126e-05,True,20260221,seed_stage1,0.231903212190882
6.594485325695263,0.6129563211429842,-0.060584507268503444,0.10924189747203152,-0.12808291306479472,11,0.8379290991399369,1.351621529673747,0.6199435868280341,-0.9999956905359249,1.0433921817188356,0.04339649118291078,0.04339649118291078,4.309464075147318e-06,True,20260221,seed_stage1,0.23192776816496424
5.840394176843344,0.16443406933875931,-0.033998272972311734,0.05423272672859862,-0.06651671532485419,11,0.7117597201268022,1.167436381842595,0.6096775217878797,-1.0000000228947583,1.0459264301148934,0.04592640722013508,0.04592640722013508,2.289475831140919e-08,True,20260222,seed_stage1,0.2319935609584501
5.011973028999839,0.47790621999447785,0.04404251130423598,0.13832405472979786,0.11153298452675581,11,0.6069008176568707,1.2567132611779785,0.4829270418360931,-0.9999851593937403,1.0755941394267823,0.07560898003304195,0.07560898003304195,1.4840606259669542e-05,True,20260221,seed_stage1,0.23202500190343026
6.040622701100483,0.3896732142838201,-0.004936987046661205,-0.07161008373697975,-0.05140010837368818,11,0.703559406261286,1.293305107378222,0.5440011040299192,-0.9997409085464317,1.0576726872282085,0.05793177868177679,0.05793177868177679,0.0002590914535682831,True,20260220,seed_stage1,0.232055832465523
5.354712262939919,0.3046468510940998,0.11680193139866976,0.14542720156867492,-0.08673959070277253,11,0.32992044893183925,1.0033177267357842,0.3288294825660159,-0.9999033001787201,1.110749318256017,0.11084601807729699,0.11084601807729699,9.669982127991084e-05,True,20260220,seed_stage1,0.23208399616784606
5.677642205294512,0.44493069063316903,0.0018366479487920973,-0.07978515523940996,-0.0845707780345553,11,0.6862196248362544,1.3559134525599352,0.5060939719571973,-0.9995872316809344,1.0643883894712425,0.06480115779030804,0.06480115779030804,0.00041276831906555955,True,20260222,seed_stage1,0.23208735187616486
5.807433104431278,0.507296826926174,0.023426384758364165,0.10255400663208,0.10854449510754771,11,0.6498978077138111,1.1883501326101489,0.54689084460852,-1.0000168944865837,1.0605821206825514,0.060565226195967714,0.060565226195967714,1.689448658370729e-05,True,20260220,seed_stage1,0.23208890406344904
5.578436582483293,0.366053573042856,0.11649188697565724,0.13271205786277557,-0.14641514192347677,11,0.4317595986097722,1.1297781233832216,0.3821631784804166,-0.9999783840951579,1.0992910808426828,0.09931269674752485,0.09931269674752485,2.1615904842064992e-05,True,20260220,seed_stage1,0.2320978007156098
5.374225687443036,0.3954569441031078,0.02799146190380447,0.15899652033207906,-0.06339487274363312,11,0.4974870796359514,1.0843406967764795,0.45879222380463774,-0.9998126879682492,1.0788464901631134,0.07903380219486422,0.07903380219486422,0.00018731203175081923,True,20260220,seed_stage1,0.2321240956414677
5.61924677543818,0.2965295341605872,0.08700455092477949,-0.02255971311098305,-0.11651917963152195,11,0.7003057820505881,1.1848665288425355,0.5910419148515387,-0.9999149150813552,1.0493528235073137,0.04943790842595852,0.04943790842595852,8.50849186447844e-05,True,20260220,seed_stage1,0.2323338090590116
5.120857271141105,0.704978261333422,-0.024832739776078923,0.08743656454230415,-0.05185713614209514,11,0.9012500498734624,1.4894630885956608,0.6050838431472682,-1.0000425514498632,1.0470765498839754,0.047033998434112156,0.047033998434112156,4.255144986320403e-05,True,20260222,seed_stage1,0.232736252100251
5.45870981685842,0.33810084060022877,0.13989784883482095,0.111667366128686,-0.12910480738479985,11,0.4371345132834572,1.0920953483938012,0.4002713809983465,-0.9999922926969619,1.0957715806241524,0.09577928792719048,0.09577928792719048,7.707303038118063e-06,True,20260220,seed_stage1,0.23276752328651665
4.815978221723704,0.18923005404068535,-0.004455830454975376,0.11084639265150112,-0.09720326645237608,11,0.600818495188569,1.081702326648407,0.5554379244520726,-1.0000075663300374,1.059372755282061,0.059365188952023695,0.059365188952023695,7.566330037400704e-06,True,20260222,seed_stage1,0.23293515921692787
6.253591445072203,0.3862378663719492,0.008164271438786508,-0.06869505653870124,-0.11995815677887552,11,0.6852358464849706,1.264829065621997,0.5417616222694855,-0.9996913784797016,1.0582196185114956,0.05852824003179402,0.05852824003179402,0.0003086215202984244,True,20260221,seed_stage1,0.2329691547624621
6.300517481138281,0.537908034286065,0.04037388184144302,0.06942431467773105,-0.14383702621654848,11,0.637228416999247,1.1964882830737524,0.5325822459056775,-1.0001252562694967,1.06348493235725,0.06335967608775328,0.06335967608775328,0.00012525626949666524,True,20260220,seed_stage1,0.2331912895315473
4.816466079629052,0.6792814103171166,0.010077092564863915,0.07194165805439302,-0.02044838555681866,11,0.8172860852354258,1.4510967118125975,0.5632195832175344,-1.0000950070312171,1.0567148946811211,0.056619887649904,0.056619887649904,9.500703121712029e-05,True,20260222,seed_stage1,0.23327356931151422
5.73763150497175,0.3650777592598182,-0.030790972354809647,0.15626243403880954,-0.10241464213864046,11,0.4619752199122944,0.9983358171269786,0.46274531273632113,-0.999728027234836,1.0776520515432197,0.07792402430838374,0.07792402430838374,0.00027197276516399693,True,20260222,seed_stage1,0.23332003536823365
6.001388123173401,0.613505438399462,-0.009869131043057753,0.02583420849770976,0.07965944313106532,11,0.6817496901326121,1.2561791492137921,0.542716928997986,-1.0000650917906566,1.062009209339781,0.06194411754912443,0.06194411754912443,6.509179065661286e-05,True,20260222,seed_stage1,0.2333825621127733
5.592277969002493,0.6145935623262941,0.02860238706613559,0.07002354738831944,-0.1491715243012879,11,0.7299855434539215,1.3374506959528187,0.5458037037648475,-1.0001111792020192,1.0609199844307524,0.06080880522873322,0.06080880522873322,0.00011117920201919596,True,20260222,seed_stage1,0.23365041831492175
6.921034694689748,0.44921653143245927,0.023413084420681213,0.09546532227282559,0.0792787782892701,11,0.5832803118849685,1.0578512104440312,0.5513821850618649,-1.0000091606288204,1.0609165652053003,0.06090740457647992,0.06090740457647992,9.160628820392702e-06,True,20260221,seed_stage1,0.23368492954986728
3.8164288231828047,0.6659276531000127,0.04219710437252374,0.15081543765750516,-0.05897043636314639,11,0.8628565418891314,1.597255596098096,0.5402119385256727,-1.0000020419400852,1.063680154649654,0.06367811270956869,0.06367811270956869,2.041940085240057e-06,True,20260220,seed_stage1,0.23373760734663673
5.397663764844701,0.34129727934668747,0.05487506478375357,0.16130067386263586,-0.11310773883658007,11,0.38033667773228386,0.984852439654466,0.38618646044652577,-0.9996495032037638,1.0949698749292343,0.09532037172547048,0.09532037172547048,0.00035049679623622154,True,20260221,seed_stage1,0.23384675286748566
4.906460550057394,0.6509362452613372,0.05126981609841903,0.055971130930348695,-0.15693242275716293,11,0.7208328050589718,1.4186194658025164,0.5081227365304726,-1.0001329078901706,1.0697396022874985,0.06960669439732792,0.06960669439732792,0.00013290789017061932,True,20260222,seed_stage1,0.2339171199328185
5.344852056079736,0.12338950885659335,0.13523933286761888,0.08935167186680619,-0.009102728605873842,11,0.5350181939182269,0.9554615429970069,0.5599578526625252,-0.9999957724791699,1.0593372366509821,0.059341464171812186,0.059341464171812186,4.227520830069054e-06,True,20260220,seed_stage1,0.2341621086412037
6.201714303103009,0.5607518161095246,0.015136668599943698,0.08544239625085485,-0.09739616736370041,11,0.7082231577412834,1.2411060074670368,0.5706387314865152,-1.0000605844624706,1.0561360102464399,0.05607542578396929,0.05607542578396929,6.0584462470592015e-05,True,20260221,seed_stage1,0.23418053272539463
5.275143454674985,0.36723152753358,0.10427318278803852,-0.0070698270047543504,0.044741589494346146,11,0.5169307656506268,1.1328644885877817,0.4563041483408381,-0.9998882629890857,1.0823130113560941,0.08242474836700842,0.08242474836700842,0.00011173701091427013,True,20260221,seed_stage1,0.23431633549536313
6.900457514732988,0.3064401391883584,-0.020440482639455165,-0.06151561876951667,-0.08570894420868135,11,0.7322873559236169,1.2115003229566779,0.6044466865154957,-0.9999139696370379,1.0479703017526956,0.04805633211565763,0.04805633211565763,8.603036296206401e-05,True,20260221,seed_stage1,0.23453826329944535
5.816872011343748,0.4542985346919221,0.07870810617111426,0.10469466979985648,-0.0677843820557826,11,0.5601546082515374,1.1462260502534325,0.48869471089728445,-1.0000304689754183,1.0761198434627088,0.07608937448729058,0.07608937448729058,3.0468975418251887e-05,True,20260221,seed_stage1,0.23455257032715832
5.867172596280537,0.49808275661202084,0.007346552036196025,0.14623649962837904,-0.15265360892599347,11,0.6967759675111929,1.29555505893689,0.5378204212200407,-0.9999791793511934,1.0646272824750316,0.06464810312383817,0.06464810312383817,2.082064880659651e-05,True,20260222,seed_stage1,0.23455275278779353
5.1638912203326806,0.5458619636519664,0.02210185607568109,0.14672092238870016,-0.05032719501939691,11,0.7251371869006704,1.3616406195005493,0.5325466767924794,-0.9999881588578516,1.066078085236291,0.06608992637843936,0.06608992637843936,1.1841142148361072e-05,True,20260220,seed_stage1,0.23464840782485497
5.551807636754435,0.3798488756472293,0.0714323677282172,0.14979256762708776,-0.06766559121706148,11,0.4446481433400329,1.0794426110007398,0.4119238381073398,-0.9999096660732962,1.093407714364381,0.09349804829108477,0.09349804829108477,9.033392670376728e-05,True,20260222,seed_stage1,0.23472085465237658
5.894677601648844,0.27812488535435215,-0.021603863941926066,-0.04757368000488491,0.08764586420983395,11,0.7887435281014383,1.2779287634325112,0.6172046131764627,-0.9999805883808468,1.0461344248645084,0.04615383648366156,0.04615383648366156,1.941161915319789e-05,True,20260222,seed_stage1,0.23478302498809683
5.775742352717782,0.579122510275639,0.002053097508343909,0.11441023586622356,-0.07329708289497683,11,0.7700431805765098,1.3196514233398033,0.583520137937386,-1.0000030323464688,1.05440609299204,0.05440306064557121,0.05440306064557121,3.0323464688120083e-06,True,20260220,seed_stage1,0.23489635666818146
5.402713269351901,0.34650174684604507,0.009007041129814847,-0.06136806008410217,-0.05880935010962385,11,0.823904022496436,1.3642767695256666,0.6039126670630711,-0.9999033902099749,1.0482337580855066,0.04833036787553169,0.04833036787553169,9.660979002512615e-05,True,20260221,seed_stage1,0.23489787335305712
6.2645409915498025,0.5098531797610113,-0.010885702425774997,-0.09167224353662055,-0.12649769657020252,11,0.5534105548618975,1.3170800732130774,0.4201798858833442,-0.9990474530008479,1.0790867922258216,0.08003933922497375,0.08003933922497375,0.0009525469991521485,True,20260220,seed_stage1,0.2349536795642924
5.414385623503143,0.2141875872771797,-0.002502410343871553,0.1382251903756081,0.08356446940508355,11,0.28238806555306506,0.8122092149712732,0.34767897279157656,-0.9998359900980401,1.1077026721409522,0.10786668204291205,0.10786668204291205,0.00016400990195986065,True,20260221,seed_stage1,0.23501005385431065
4.729578429026984,0.21368975942193957,0.004044270971401032,0.1396330974477777,-0.20957311407140386,11,0.5077446223723769,1.0317104043541327,0.49213870503732415,-1.0000262752625901,1.0759461951457845,0.07591991988319435,0.07591991988319435,2.627526259013635e-05,True,20260221,seed_stage1,0.2352733284539663
5.545196977773414,0.34502492525369055,0.1445675404818416,0.04378172712798545,-0.1018006634686017,11,0.4780302650638364,1.0670690865057337,0.4479843630642633,-1.0001477014659779,1.0849487014005124,0.0848009999345345,0.0848009999345345,0.00014770146597786749,True,20260220,seed_stage1,0.23543094275954127
5.654999612477223,0.37211127549560574,0.12605318031817161,0.08943688300224292,-0.0858659055826623,11,0.4850605271935613,1.0779591696062552,0.4499804267825272,-1.0000600001342292,1.085663152156649,0.08560315202241986,0.08560315202241986,6.000013422924333e-05,True,20260221,seed_stage1,0.23553197375022772
5.776536948300183,0.3372172786653513,0.15259385842360226,0.0657182452674569,-0.17653726448178914,11,0.4572420529640384,1.0461854409454523,0.4370564099523526,-1.0001372733589189,1.0877432302264047,0.08760595686748585,0.08760595686748585,0.00013727335891888792,True,20260221,seed_stage1,0.23554080460275395
5.634861046358112,0.6291460394749275,-0.012732346029775061,0.10603548662853199,-0.08241285719608708,11,0.8339114554948566,1.3822813457257979,0.6032863411442427,-1.0000144704621494,1.0501353852298252,0.05012091476767577,0.05012091476767577,1.4470462149418495e-05,True,20260220,seed_stage1,0.2355486590771007
5.189404335534391,0.3117412125256609,-0.024030822144907336,0.1658555375433944,-0.11098937085582558,11,0.35544479872825385,0.9410508382009858,0.37771051711484627,-0.9997606340375331,1.1001005585000576,0.10033992446252449,0.10033992446252449,0.00023936596246687536,True,20260220,seed_stage1,0.23571302237769443
5.981066588559118,0.5609411810226026,0.02048148686147789,0.09010217449915289,-0.07203196657834932,11,0.7126688590575638,1.2510053593637627,0.5696769032388587,-1.0000573895765723,1.0577467845635258,0.05768939498695347,0.05768939498695347,5.73895765723087e-05,True,20260220,seed_stage1,0.23583670889763844
6.068411901454694,0.35494480781438265,0.13495084181744912,0.07786551145069497,-0.15045014753946026,11,0.46148590906725384,1.0303451231079366,0.44789449546306015,-1.0001026078090185,1.0859863731622403,0.08588376535322184,0.08588376535322184,0.00010260780901849564,True,20260221,seed_stage1,0.23598488682881552
5.103707255758334,0.2213770989874329,-0.050747174093161006,0.09528261750728119,-0.2606162681159224,11,0.7035669910619415,1.2318755605480338,0.5711347912032124,-1.0000014369807841,1.0582559237112388,0.058254486730454635,0.058254486730454635,1.4369807841418947e-06,True,20260220,seed_stage1,0.23602040941210362
6.010294835008044,0.3568200144916056,0.06692223193974335,-0.03980180660728005,-0.06617884338808706,11,0.6017756304395827,1.1535888235402176,0.5216552190518019,-0.9996846987085587,1.0654621364641632,0.06577743775560452,0.06577743775560452,0.0003153012914413056,True,20260220,seed_stage1,0.23617726449504986
5.581398075688846,0.4542264113656657,-0.0018087883486851732,0.15583047047481516,-0.08712509069735767,11,0.63224542025118,1.1846602252114826,0.5336934648399402,-0.9999055225025101,1.0660576396161585,0.06615211711364843,0.06615211711364843,9.447749748991985e-05,True,20260221,seed_stage1,0.23644004120113465
5.760087188454339,0.24990533761218453,0.08785077472888714,-0.01387941794608534,-0.052705054485651104,11,0.7139374770193287,1.1303534585813,0.6316055138322729,-0.9999645564067399,1.043931913832551,0.04396735742581104,0.04396735742581104,3.544359326013158e-05,True,20260221,seed_stage1,0.2365371194109256
5.245251612953878,0.3220192753476353,0.03789274165153728,-0.044974062324900914,-0.02343068083946294,11,0.7976017049529112,1.3077126863273858,0.609921210746159,-0.9999149472638529,1.0483926830425918,0.04847773577873893,0.04847773577873893,8.505273614711761e-05,True,20260220,seed_stage1,0.2366303081457661
4.011963791782932,0.2695060656711329,-0.05673426078298828,0.14060458374830312,-0.12316128402586213,11,0.6000159456389484,1.2449128503088949,0.4819742566638854,-1.0000253520560396,1.0795662795418675,0.07954092748582786,0.07954092748582786,2.5352056039595894e-05,True,20260222,seed_stage1,0.23676936444105537
6.153151353265276,0.3704823113930763,0.004133406008965335,0.14624262360914664,-0.0691207798659485,11,0.48800981432948776,0.9939194312428179,0.4909953452859554,-0.9997691634075576,1.0744310214110075,0.07466185800344993,0.07466185800344993,0.00023083659244238497,True,20260220,seed_stage1,0.2368125371193219
5.334246350344742,0.4240733640786337,0.011142505547063128,-0.07594935897092722,-0.07017426130525735,11,0.7519977458812708,1.3840953300028183,0.5433135489877996,-0.9996974521372087,1.0611610935168372,0.06146364137962845,0.06146364137962845,0.0003025478627912692,True,20260221,seed_stage1,0.23693519492702111
5.109091132866169,0.3352705901254849,-0.0008103161904061129,0.1683941028676321,-0.04188530344459523,11,0.3811782874103875,0.9599040730915519,0.39710039585802676,-0.9995412601135057,1.0934482599386592,0.09390699982515349,0.09390699982515349,0.0004587398864942527,True,20260220,seed_stage1,0.2370835775835691
5.712801157756693,0.6563621303384503,-0.09333307488764692,0.13759672744302415,-0.04961423402960935,11,0.9954477323815749,1.5257798786814212,0.6524189670411965,-1.0000025555000753,1.0399804897439464,0.03997793424387108,0.03997793424387108,2.5555000753296753e-06,True,20260221,seed_stage1,0.2371127526030404
6.8389743441551065,0.3609046146157118,0.04494445921450008,-0.04824659111892749,-0.04669299369209686,11,0.5404334509374368,1.0834821165640602,0.4987931435834492,-0.9994971112735396,1.068883169886052,0.06938605861251235,0.06938605861251235,0.0005028887264604265,True,20260221,seed_stage1,0.23712510914749044
5.026804430968942,0.13393394076752482,0.09378841014955402,0.11881742451911959,-0.15952530699127318,11,0.5105610726295372,0.9219625162038628,0.5537763885800351,-0.9999492617382529,1.062837715072979,0.06288845333472615,0.06288845333472615,5.0738261747063085e-05,True,20260222,seed_stage1,0.2375164452333902
4.635383394708751,0.369200517527141,-0.017351988255450118,-0.07956082208451369,-0.13763789167691876,11,1.019305545263156,1.6170219240957444,0.6303597558413826,-0.9999680509755926,1.0450873908477725,0.045119339872179864,0.045119339872179864,3.194902440739611e-05,True,20260221,seed_stage1,0.23753658398989974
4.847028364718015,0.22326101701357248,0.060517530807393666,-0.010413129092210802,-0.11003899738178338,11,0.9111569971155938,1.27708732752817,0.7134649115022994,-0.9999967207813936,1.025940322226431,0.02594360144503738,0.02594360144503738,3.2792186064334317e-06,True,20260222,seed_stage1,0.2375512783045081
4.708107276377085,0.26674433289346167,-0.06400270591171363,-0.029063164423208637,-0.013856145861358374,11,0.9100323799416095,1.4260870108215182,0.6381324372468493,-1.0000000843384627,1.0437907838180565,0.0437906994795938,0.0437906994795938,8.433846265809564e-08,True,20260222,seed_stage1,0.2376226499711242
5.381826664702078,0.3683617691116487,0.034272107519263295,-0.06486179518196238,-0.2182717711016453,11,0.8461353057669717,1.3976173481499539,0.6054127096282922,-0.9998411982706847,1.0493499558970507,0.04950875762636597,0.04950875762636597,0.00015880172931526104,True,20260222,seed_stage1,0.23782554174816384
5.488659938893705,0.381578949815147,0.13107259327540707,-0.008478334159492326,-0.17157622394382332,11,0.5092411979931999,1.143692190536692,0.44526071106092985,-0.9997975887507594,1.0864604745586806,0.08666288580792114,0.08666288580792114,0.00020241124924058607,True,20260220,seed_stage1,0.23784966844555183
5.574250559421241,0.6343620438694426,0.01005327977861246,0.07563732688166745,-0.10156427866485505,11,0.7862792595517085,1.3570611633528535,0.5793985420738665,-1.0000904039395386,1.0567235950103009,0.05663319107076226,0.05663319107076226,9.040393953863024e-05,True,20260222,seed_stage1,0.23790933777199452
5.632317680271503,0.5337901819098079,0.016581411275546985,-0.08875568761320106,-0.1549225463108879,11,0.5715831446021566,1.3748616535396652,0.415738662236001,-0.9990038889748443,1.082183335135317,0.08317944616047268,0.08317944616047268,0.0009961110251557326,True,20260220,seed_stage1,0.23826250261281853
5.169385922692031,0.4350476729615999,0.08136280599186954,0.1524117437818322,-0.08702602621545122,11,0.5254083662141034,1.2350902374305388,0.42540079282559484,-0.9999680909492162,1.0939955421597025,0.09402745121048628,0.09402745121048628,3.1909050783762716e-05,True,20260221,seed_stage1,0.2383080747081647
5.045732488527872,0.6035163784095747,0.04642597607111612,0.0972711648092663,-0.1048559935455656,11,0.7475675673210007,1.3665614080279005,0.5470427914394448,-1.0000801757669215,1.064895165489986,0.06481498972306454,0.06481498972306454,8.017576692154194e-05,True,20260221,seed_stage1,0.23842816019669866
5.020054276343387,0.6007425495970076,0.041085351506163076,0.11649670278430382,-0.1228811735222689,11,0.7716316826655238,1.3903771579150195,0.5549801205182676,-1.0000293885908489,1.0637323740656237,0.06370298547477482,0.06370298547477482,2.9388590848888896e-05,True,20260222,seed_stage1,0.23851248500648353
7.189375602960684,0.30058574065091775,0.032323072139154106,0.12498615439064953,0.036731395137152706,11,0.37261625335176274,0.8306974486790794,0.44855832161790393,-0.9997274773980501,1.0852149683048422,0.08548749090679209,0.08548749090679209,0.0002725226019498761,True,20260221,seed_stage1,0.23853114014375004
