delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_high,gap_high_mid,flatness_ratio,chern_high,quantum_weight_high,qw_minus_one,chern_error,is_gapped,score
3.221013171006727,0.5293743648684007,-0.012545271749355547,-0.29275861577897067,-0.049260729420842475,21,2.061556883800032,1.4196944945365804,1.4521130368072392,0.7354984288965973,0.9116344468222312,-0.08836555317776884,0.26450157110340267,True,4.088308836274956
7.567328956800322,0.6765995257271357,0.09119517080305989,-0.07383386836810302,-0.2466563557506385,21,0.6489087420951918,1.524275477285108,0.42571618566675706,0.7554349750324766,0.8680810409675164,-0.13191895903248363,0.24456502496752341,True,2.0336753919976016
6.388152215310613,0.7486216081134557,0.1334741856766194,0.24747023003402013,0.46537500105010876,21,2.0419942624053755,0.9540938186255177,2.1402447249339733,1.2529567517105478,1.610829449224223,0.610829449224223,0.25295675171054777,True,61082950.26367311
7.529878499900377,0.8213277434143218,-0.2544645017839631,-0.3211041071971002,0.4536375183542909,21,1.0820003611566082,2.2030475070421347,0.4911380066466784,0.303338161913862,0.6923856370900378,-0.30761436290996225,0.696661838086138,True,4.418766655544822
6.3052434419569865,0.4664619713846225,0.34639160125724466,0.12317132378492113,0.29978741480682247,21,1.2318484971532941,1.100036004082999,1.119825617144391,1.4036732644125196,1.5600228507303058,0.5600228507303058,0.4036732644125196,True,56002289.224298894
7.198640181495604,0.6057802106000443,0.11189972936825543,0.27468596318963534,0.02160373417650585,21,1.856847710392422,0.5680999464975883,3.26852294537279,1.5159132716260009,2.0695634053786893,1.0695634053786893,0.5159132716260009,True,106956349.3429038
6.440765553934109,0.8855160549306718,0.05028762733167291,0.33473075463786595,0.13687329879605392,21,2.7391315338018063,0.8055068267726987,3.4005069141080613,1.2914837461683444,1.9226633607490309,0.9226633607490309,0.2914837461683444,True,92266344.00917666
3.195121364556785,1.1512794637899928,-0.11282928450437296,-0.2773984995687019,0.4668692042848166,21,1.0582784989299672,2.714092677781452,0.3899198091477934,0.4992189629079469,0.7880880269083382,-0.21191197309166176,0.5007810370920531,True,3.2465750487713776
4.348416380223526,0.05234299162988897,0.07950663005671693,0.19739872155810656,0.3491641369859806,21,0.6618612721202772,0.24429668512398617,2.7092519564249,1.6220577095105104,2.984209727194251,1.984209727194251,0.6220577095105104,True,198420980.9899536
4.420184422135793,0.9898780741584151,-0.009590118895794031,0.09421993861970818,0.3510767073214348,21,1.6919294159798592,1.8056830806603943,0.937002419805068,0.7574642183032971,0.9288086800637153,-0.07119131993628469,0.24253578169670287,True,2.9973624324104735
7.759630225273991,1.1969661367971032,0.23877200795141618,0.06797291581587406,0.2972246230291047,21,2.502165547452136,1.518911656674051,1.647341065859688,0.759164208855885,1.023408188514001,0.02340818851400095,0.24083579114411502,True,2340823.193225653
3.472794324629871,0.5971071710412844,-0.17745214661531808,-0.02438569829735987,0.033420983893474254,21,0.5327287184561347,2.05524065329623,0.2592050315868048,0.684452847626918,0.781466901663674,-0.21853309833632595,0.31554715237308195,True,2.0714366738525696
5.383225129478376,1.1001279980931944,-0.3379917772110552,-0.13244061278158864,-0.16669699808161864,21,1.0187102734656366,2.5400035565204977,0.4010664752222427,0.37758349305455663,0.7250250797489453,-0.27497492025105474,0.6224165069454434,True,3.8759831556855975
7.3744805942057265,0.18985938939625663,0.08938895397366226,-0.03014358534230166,0.13538215831486577,21,0.7349322705200038,0.9582948243237299,0.7669166647525688,0.9874018590153381,1.053084023629673,0.053084023629673016,0.012598140984661943,True,5308403.886683728
7.839230384024877,0.29125594442766317,0.2015979681898188,-0.13066147553584032,0.35589104965696583,21,1.0831267797293334,0.963566813350937,1.124080618719744,0.9505698734164587,1.1218819840057823,0.12188198400578232,0.04943012658354129,True,12188200.788735244
2.4578982247691554,0.5507900770658906,-0.34637542462282567,-0.07871274524520161,0.37328549738212946,21,1.0562475704431233,1.6344172359384452,0.6462533233361615,0.534186596595171,0.7383174134809395,-0.2616825865190605,0.465813403404829,True,3.5599684897023387
7.31748377578927,0.43334402110581166,-0.024448126892909372,-0.18348740562293744,-0.05730317256314865,21,1.1185617512616877,1.4991396928972451,0.7461357714436534,0.6407689979805047,0.8180287388158562,-0.18197126118414375,0.3592310020194953,True,3.217299918330527
3.4822861244305496,0.5248123347154144,0.2685386608332734,0.25808679549699487,0.2588056383149172,21,1.5383187835876373,0.9478416306423717,1.6229702661879148,1.4741654693605315,1.7926737633515104,0.7926737633515104,0.4741654693605315,True,79267381.79720658
3.2551466717399538,0.3856943769203624,0.1419536916480046,0.18306868378737384,0.3895198711840977,21,0.9616134038160595,1.0871097606259559,0.8845596264928798,1.2672420248801213,1.4944727653397718,0.4944727653397718,0.2672420248801213,True,49447279.554984435
